NP_013309.1	NP_594450.1	53.1
NP_013309.1	NP_594450.1	31.2
NP_013309.1	NP_596313.1	35.8
NP_013309.1	NP_596835.1	33.1
NP_013309.1	NP_596835.1	31.6
NP_014760.3	NP_595602.1	151.0
NP_014760.3	NP_595275.1	138.0
NP_014760.3	NP_594206.1	132.0
NP_014760.3	NP_593035.1	42.0
NP_015199.1	NP_592873.1	48.9
NP_015199.1	NP_592873.1	45.8
NP_015199.1	NP_592873.1	32.3
NP_015199.1	NP_592873.1	32.3
NP_015199.1	NP_596835.1	33.9
NP_013513.3	NP_592873.1	65.5
NP_013513.3	NP_592873.1	65.5
NP_013513.3	NP_592873.1	50.4
NP_013513.3	NP_596835.1	48.1
NP_013513.3	NP_596835.1	38.5
NP_013513.3	NP_596835.1	37.0
NP_013513.3	NP_594184.2	35.8
NP_013513.3	NP_593751.1	33.9
NP_015433.1	NP_001018220.1	47.0
NP_014902.3	NP_595602.1	186.0
NP_014902.3	NP_594206.1	134.0
NP_014902.3	NP_595275.1	129.0
NP_014902.3	NP_593035.1	45.4
NP_014902.3	NP_596503.1	33.5
NP_009605.1	NP_594730.2	85.5
NP_009605.1	NP_594730.2	45.1
NP_010086.2	NP_592873.1	47.8
NP_010086.2	NP_592873.1	32.7
NP_010086.2	NP_594450.1	41.2
NP_010086.2	NP_594450.1	36.6
NP_010086.2	NP_594184.2	40.4
NP_010086.2	NP_594184.2	33.1
NP_010086.2	NP_596313.1	33.5
NP_014551.1	XP_001713136.1	728.0
NP_014551.1	NP_588344.1	240.0
NP_012172.1	NP_595804.2	152.0
NP_013350.1	XP_001713090.2	37.7
NP_013350.1	XP_001713090.2	36.2
NP_013350.1	NP_593159.1	33.1
NP_013667.1	NP_596573.1	38.1
NP_011404.1	NP_592873.1	30.8
NP_009661.1	NP_592873.1	62.4
NP_009661.1	NP_596835.1	52.8
NP_009661.1	NP_596835.1	45.8
NP_009661.1	NP_596835.1	33.5
NP_009661.1	NP_594184.2	45.8
NP_009661.1	NP_594184.2	34.3
NP_009661.1	NP_596313.1	38.9
NP_009661.1	NP_594450.1	36.2
NP_009661.1	NP_594450.1	33.5
NP_009661.1	XP_001713100.1	35.8
NP_009661.1	NP_593751.1	32.0
NP_013714.1	NP_593647.1	446.0
NP_013714.1	NP_001018849.1	162.0
NP_013714.1	NP_592864.1	144.0
NP_013714.1	NP_588010.1	141.0
NP_013714.1	XP_001713142.2	140.0
NP_013714.1	NP_588136.1	136.0
NP_013714.1	NP_593404.1	135.0
NP_013714.1	NP_593874.1	135.0
NP_013714.1	NP_593557.1	135.0
NP_013714.1	NP_595950.1	125.0
NP_013714.1	NP_595159.1	121.0
NP_013714.1	NP_596340.1	121.0
NP_013714.1	NP_595714.2	117.0
NP_013714.1	NP_594436.1	111.0
NP_013714.1	NP_595991.2	98.6
NP_013714.1	NP_595991.2	47.4
NP_013714.1	NP_595991.2	33.5
NP_013714.1	NP_596081.1	94.7
NP_013714.1	NP_587949.1	90.9
NP_013714.1	XP_001713069.1	90.1
NP_013714.1	NP_588555.1	86.3
NP_013714.1	NP_595457.1	83.6
NP_013714.1	NP_593057.1	81.6
NP_013714.1	NP_593607.1	70.9
NP_013714.1	NP_595093.1	68.6
NP_013714.1	NP_593384.1	61.6
NP_013714.1	NP_588310.1	59.7
NP_013714.1	NP_588310.1	57.4
NP_013714.1	NP_596328.1	43.5
NP_013714.1	NP_595822.1	43.1
NP_013714.1	NP_588379.1	42.0
NP_013714.1	NP_593184.1	40.0
NP_013714.1	NP_588140.1	40.4
NP_013956.1	NP_596573.1	55.1
NP_013956.1	NP_596573.1	38.9
NP_013956.1	NP_596573.1	33.5
NP_009504.1	NP_593184.1	32.0
NP_012275.3	NP_587731.1	32.3
NP_013145.1	NP_595382.1	85.1
NP_013145.1	NP_595484.1	36.6
NP_013145.1	NP_595484.1	32.0
NP_010012.1	NP_593322.1	47.0
NP_010012.1	NP_593561.1	44.7
NP_010012.1	NP_588016.1	33.1
NP_009625.1	NP_595008.3	416.0
NP_012485.1	NP_594482.1	97.1
NP_012485.1	NP_594482.1	79.0
NP_012485.1	NP_593346.1	89.0
NP_012485.1	NP_593346.1	66.6
NP_116709.3	NP_595781.1	35.8
NP_116709.3	NP_592921.1	32.3
NP_009546.1	NP_593322.1	39.3
NP_009546.1	NP_593322.1	38.1
NP_009546.1	NP_588016.1	35.0
NP_009546.1	NP_588016.1	33.5
NP_009546.1	NP_596017.1	33.5
NP_009546.1	NP_595240.2	33.1
NP_010232.1	NP_593315.1	132.0
NP_011651.3	NP_595165.1	147.0
NP_011092.1	NP_596771.1	35.4
NP_011092.1	NP_596771.1	31.2
NP_011092.1	NP_592895.1	32.7
NP_011092.1	NP_592895.1	32.3
NP_011092.1	NP_593574.1	31.6
NP_010737.1	NP_596573.1	37.4
NP_010737.1	NP_596573.1	33.5
NP_010737.1	NP_596573.1	32.0
NP_010737.1	NP_595454.1	30.4
NP_013747.1	NP_595618.1	37.0
NP_012461.1	NP_587906.1	48.9
NP_012461.1	NP_587906.1	38.9
NP_012461.1	NP_587906.1	32.7
NP_009403.1	NP_592873.1	63.9
NP_009403.1	NP_592873.1	41.2
NP_009403.1	NP_592873.1	36.6
NP_009403.1	NP_592873.1	35.4
NP_009403.1	NP_596835.1	48.9
NP_009403.1	NP_594635.1	34.7
NP_009403.1	NP_594450.1	34.3
NP_009403.1	NP_596313.1	32.7
NP_013418.2	NP_593159.1	222.0
NP_013418.2	XP_001713152.1	204.0
NP_011416.3	NP_593350.1	31.6
NP_012599.3	NP_595618.1	254.0
NP_012599.3	NP_596791.1	31.6
NP_014137.1	NP_596354.1	1956.0
NP_014137.1	NP_596124.1	51.6
NP_014137.1	NP_593155.3	33.1
NP_010928.1	NP_595165.1	35.8
NP_013866.1	NP_596835.1	56.2
NP_013866.1	NP_596835.1	40.8
NP_013866.1	NP_596835.1	35.8
NP_013866.1	NP_592873.1	55.1
NP_013866.1	NP_592873.1	53.1
NP_013866.1	NP_592873.1	47.0
NP_013866.1	NP_592873.1	33.9
NP_013866.1	NP_594184.2	34.3
NP_013866.1	NP_594450.1	31.6
NP_013866.1	NP_596313.1	31.2
NP_015007.1	NP_595165.1	124.0
NP_010457.3	NP_587766.1	35.0
NP_011931.2	NP_593704.1	216.0
NP_010514.3	NP_593148.1	33.5
NP_014953.3	NP_593382.1	48.1
NP_010569.3	NP_595991.2	685.0
NP_010569.3	NP_593647.1	99.8
NP_010569.3	NP_593647.1	47.4
NP_010569.3	NP_593557.1	90.5
NP_010569.3	NP_593557.1	58.5
NP_010569.3	NP_593557.1	35.4
NP_010569.3	NP_001018849.1	81.3
NP_010569.3	NP_001018849.1	42.0
NP_010569.3	NP_001018849.1	34.7
NP_010569.3	NP_596340.1	81.3
NP_010569.3	NP_596340.1	49.7
NP_010569.3	NP_596340.1	43.9
NP_010569.3	NP_595093.1	80.1
NP_010569.3	NP_595714.2	79.7
NP_010569.3	NP_595714.2	48.5
NP_010569.3	NP_595714.2	44.3
NP_010569.3	XP_001713142.2	79.0
NP_010569.3	NP_588010.1	75.9
NP_010569.3	NP_588010.1	56.2
NP_010569.3	NP_588010.1	40.8
NP_010569.3	NP_595159.1	75.5
NP_010569.3	NP_595159.1	34.3
NP_010569.3	NP_595159.1	33.5
NP_010569.3	NP_592864.1	75.5
NP_010569.3	NP_592864.1	50.4
NP_010569.3	NP_593057.1	71.6
NP_010569.3	NP_593057.1	41.6
NP_010569.3	NP_593607.1	70.5
NP_010569.3	NP_595457.1	68.6
NP_010569.3	NP_595457.1	34.7
NP_010569.3	NP_593404.1	63.9
NP_010569.3	NP_595950.1	63.9
NP_010569.3	NP_595950.1	49.7
NP_010569.3	NP_587949.1	59.3
NP_010569.3	NP_588555.1	58.2
NP_010569.3	NP_596081.1	57.0
NP_010569.3	NP_593874.1	55.8
NP_010569.3	NP_593874.1	46.6
NP_010569.3	NP_593384.1	52.0
NP_010569.3	XP_001713069.1	51.6
NP_010569.3	NP_588136.1	49.3
NP_010569.3	NP_588310.1	46.2
NP_010569.3	NP_596328.1	44.7
NP_010569.3	NP_594436.1	43.9
NP_010569.3	NP_593184.1	43.1
NP_010569.3	NP_588379.1	42.4
NP_010569.3	NP_588379.1	33.5
NP_010569.3	NP_596134.1	37.7
NP_010652.3	NP_592873.1	78.2
NP_010652.3	NP_592873.1	54.3
NP_010652.3	NP_592873.1	45.8
NP_010652.3	NP_592873.1	37.4
NP_010652.3	NP_592873.1	36.6
NP_010652.3	NP_596835.1	60.1
NP_010652.3	NP_596835.1	45.1
NP_010652.3	NP_594184.2	36.2
NP_010652.3	NP_594184.2	32.0
NP_010652.3	NP_596313.1	35.0
NP_010652.3	NP_596313.1	32.7
NP_010652.3	NP_596313.1	30.8
NP_010652.3	NP_594761.1	32.7
NP_010884.1	NP_593704.1	539.0
NP_015491.1	NP_594490.1	320.0
NP_015491.1	NP_594569.1	237.0
NP_015491.1	NP_001018257.1	227.0
NP_015491.1	NP_593536.1	203.0
NP_015491.1	NP_001018193.1	190.0
NP_015491.1	NP_593285.1	65.5
NP_015491.1	NP_593579.1	55.8
NP_009981.1	NP_593110.1	63.9
NP_011600.3	NP_593603.1	257.0
NP_015324.1	NP_593173.2	204.0
NP_009497.2	NP_593087.1	301.0
NP_009497.2	NP_596159.1	35.8
NP_015359.1	NP_595618.1	79.3
NP_015359.1	NP_595618.1	36.6
NP_010765.3	NP_593404.1	275.0
NP_010765.3	NP_593404.1	55.5
NP_010765.3	NP_593874.1	206.0
NP_010765.3	NP_001018849.1	176.0
NP_010765.3	NP_594436.1	155.0
NP_010765.3	NP_588136.1	157.0
NP_010765.3	NP_593647.1	149.0
NP_010765.3	NP_595159.1	146.0
NP_010765.3	XP_001713069.1	147.0
NP_010765.3	XP_001713142.2	135.0
NP_010765.3	NP_588010.1	125.0
NP_010765.3	NP_593057.1	115.0
NP_010765.3	NP_595950.1	117.0
NP_010765.3	NP_587949.1	107.0
NP_010765.3	NP_592864.1	104.0
NP_010765.3	NP_596340.1	104.0
NP_010765.3	NP_595714.2	96.7
NP_010765.3	NP_595457.1	95.9
NP_010765.3	NP_593607.1	90.5
NP_010765.3	NP_588310.1	87.0
NP_010765.3	NP_588310.1	50.4
NP_010765.3	NP_593557.1	82.8
NP_010765.3	NP_595991.2	80.1
NP_010765.3	NP_595991.2	40.0
NP_010765.3	NP_595991.2	35.4
NP_010765.3	NP_596328.1	73.2
NP_010765.3	NP_596081.1	72.0
NP_010765.3	NP_593184.1	68.6
NP_010765.3	NP_595093.1	68.9
NP_010765.3	NP_588555.1	66.6
NP_010765.3	NP_593384.1	65.1
NP_010765.3	NP_595822.1	54.7
NP_014128.2	NP_594737.1	195.0
NP_014128.2	NP_594737.1	59.3
NP_013795.1	NP_594206.1	44.7
NP_013795.1	NP_595602.1	40.4
NP_013795.1	NP_595275.1	37.4
NP_013795.1	NP_593035.1	33.1
NP_011269.2	NP_594656.1	36.2
NP_011269.2	NP_587819.1	33.5
NP_011437.3	NP_588033.1	256.0
NP_011437.3	NP_593348.2	45.1
NP_011437.3	NP_593348.2	43.9
NP_011437.3	NP_594246.1	39.3
NP_011437.3	NP_593624.1	33.1
NP_011437.3	XP_001713034.1	33.1
NP_010384.3	NP_594247.1	379.0
NP_009621.3	NP_588094.1	106.0
NP_012218.1	NP_592873.1	94.7
NP_012218.1	NP_592873.1	84.7
NP_012218.1	NP_592873.1	82.4
NP_012218.1	NP_592873.1	82.0
NP_012218.1	NP_592873.1	60.8
NP_012218.1	NP_596835.1	62.8
NP_012218.1	NP_596835.1	62.4
NP_012218.1	NP_596835.1	48.5
NP_012218.1	NP_594184.2	51.6
NP_012218.1	NP_594450.1	42.7
NP_012218.1	NP_594450.1	35.0
NP_012218.1	NP_596313.1	36.6
NP_012218.1	NP_596313.1	36.6
NP_012218.1	NP_596313.1	35.4
NP_012218.1	NP_596313.1	31.6
NP_012218.1	NP_593798.1	33.1
NP_011099.1	NP_593346.1	1667.0
NP_011099.1	NP_594482.1	65.9
NP_011099.1	NP_594482.1	37.0
NP_011099.1	NP_593348.2	43.1
NP_011099.1	NP_593624.1	38.5
NP_011099.1	NP_588033.1	37.0
NP_010372.3	NP_595749.1	94.7
NP_012371.2	NP_595159.1	428.0
NP_012371.2	NP_588010.1	274.0
NP_012371.2	NP_595950.1	245.0
NP_012371.2	NP_001018849.1	198.0
NP_012371.2	XP_001713142.2	182.0
NP_012371.2	NP_593647.1	146.0
NP_012371.2	NP_593874.1	135.0
NP_012371.2	NP_588136.1	124.0
NP_012371.2	NP_588310.1	124.0
NP_012371.2	NP_588310.1	93.6
NP_012371.2	NP_593404.1	121.0
NP_012371.2	NP_594436.1	120.0
NP_012371.2	NP_592864.1	120.0
NP_012371.2	NP_596340.1	120.0
NP_012371.2	NP_593557.1	115.0
NP_012371.2	NP_595714.2	112.0
NP_012371.2	XP_001713069.1	106.0
NP_012371.2	NP_595457.1	91.7
NP_012371.2	NP_593057.1	79.0
NP_012371.2	NP_595093.1	78.2
NP_012371.2	NP_587949.1	71.6
NP_012371.2	NP_595991.2	71.2
NP_012371.2	NP_595991.2	53.5
NP_012371.2	NP_595991.2	36.2
NP_012371.2	NP_596081.1	68.6
NP_012371.2	NP_588555.1	59.3
NP_012371.2	NP_593607.1	58.9
NP_012371.2	NP_593184.1	56.2
NP_012371.2	NP_595822.1	51.6
NP_012371.2	NP_593384.1	50.8
NP_012371.2	NP_588140.1	43.1
NP_012371.2	NP_596328.1	38.5
NP_012371.2	NP_596134.1	34.7
NP_013317.1	NP_594787.1	273.0
NP_013317.1	NP_595943.1	83.2
NP_013317.1	NP_594047.1	32.3
NP_012266.1	NP_596771.1	38.5
NP_013093.1	NP_588033.1	195.0
NP_013093.1	NP_593348.2	48.9
NP_013093.1	NP_593348.2	40.8
NP_013093.1	NP_593624.1	40.8
NP_013093.1	NP_593346.1	36.2
NP_010669.1	NP_595161.1	41.6
NP_010669.1	NP_593315.1	31.2
NP_010669.1	NP_596771.1	29.3
NP_010007.1	NP_592873.1	369.0
NP_010007.1	NP_596835.1	81.3
NP_010007.1	NP_596835.1	57.8
NP_010007.1	NP_596835.1	40.8
NP_010007.1	NP_594184.2	70.1
NP_010007.1	NP_594184.2	53.1
NP_010007.1	NP_594184.2	47.8
NP_010007.1	NP_594450.1	52.8
NP_010007.1	NP_594450.1	42.4
NP_010007.1	NP_596313.1	49.7
NP_010007.1	NP_596313.1	40.4
NP_010007.1	NP_596313.1	36.2
NP_010007.1	NP_594635.1	45.4
NP_010007.1	NP_594635.1	44.7
NP_010007.1	NP_593751.1	32.0
NP_015064.1	NP_595781.1	497.0
NP_015064.1	NP_592921.1	232.0
NP_015064.1	NP_595509.1	84.3
NP_013822.1	NP_588010.1	521.0
NP_013822.1	NP_595950.1	282.0
NP_013822.1	NP_595159.1	254.0
NP_013822.1	NP_001018849.1	169.0
NP_013822.1	XP_001713142.2	159.0
NP_013822.1	NP_593647.1	151.0
NP_013822.1	NP_588136.1	138.0
NP_013822.1	NP_594436.1	124.0
NP_013822.1	NP_588310.1	125.0
NP_013822.1	NP_588310.1	108.0
NP_013822.1	NP_593874.1	114.0
NP_013822.1	NP_595457.1	110.0
NP_013822.1	NP_593404.1	107.0
NP_013822.1	NP_596340.1	107.0
NP_013822.1	NP_593557.1	105.0
NP_013822.1	NP_592864.1	99.4
NP_013822.1	XP_001713069.1	93.6
NP_013822.1	NP_595714.2	86.7
NP_013822.1	NP_595093.1	79.3
NP_013822.1	NP_596081.1	69.3
NP_013822.1	NP_595991.2	63.2
NP_013822.1	NP_595991.2	41.6
NP_013822.1	NP_595991.2	33.9
NP_013822.1	NP_593607.1	58.9
NP_013822.1	NP_593057.1	54.3
NP_013822.1	NP_587949.1	53.9
NP_013822.1	NP_596328.1	51.6
NP_013822.1	NP_593384.1	51.2
NP_013822.1	NP_588555.1	43.9
NP_013822.1	NP_593184.1	37.0
NP_013822.1	NP_595822.1	34.3
NP_013207.1	NP_596503.1	42.0
NP_013207.1	NP_596503.1	37.7
NP_015436.1	NP_588010.1	177.0
NP_015436.1	NP_595159.1	144.0
NP_015436.1	NP_595950.1	143.0
NP_015436.1	XP_001713142.2	134.0
NP_015436.1	NP_001018849.1	122.0
NP_015436.1	NP_588310.1	124.0
NP_015436.1	NP_588310.1	85.9
NP_015436.1	NP_588136.1	92.4
NP_015436.1	NP_594436.1	84.3
NP_015436.1	NP_593557.1	85.1
NP_015436.1	NP_595714.2	84.3
NP_015436.1	NP_593874.1	83.6
NP_015436.1	NP_592864.1	80.5
NP_015436.1	NP_593647.1	80.5
NP_015436.1	NP_596340.1	78.6
NP_015436.1	NP_593607.1	73.2
NP_015436.1	NP_593404.1	72.4
NP_015436.1	NP_595457.1	67.8
NP_015436.1	NP_587949.1	55.1
NP_015436.1	NP_595991.2	55.1
NP_015436.1	NP_595991.2	37.7
NP_015436.1	XP_001713069.1	52.0
NP_015436.1	NP_593057.1	50.8
NP_015436.1	NP_595093.1	49.3
NP_015436.1	NP_588140.1	49.3
NP_015436.1	NP_596081.1	48.9
NP_015436.1	NP_596328.1	48.5
NP_015436.1	NP_588555.1	39.3
NP_015436.1	NP_593184.1	37.7
NP_015436.1	NP_593384.1	37.0
NP_015436.1	NP_596134.1	31.6
NP_015321.1	NP_593603.1	255.0
NP_010615.3	NP_595455.1	187.0
NP_011888.1	NP_588114.1	819.0
NP_011888.1	NP_588492.1	485.0
NP_011888.1	NP_596233.1	469.0
NP_010704.1	NP_596573.1	40.4
NP_014948.1	NP_587731.1	293.0
NP_014948.1	XP_001713034.1	98.2
NP_014948.1	XP_001713034.1	92.0
NP_014948.1	NP_594246.1	97.1
NP_014948.1	NP_594246.1	96.7
NP_014948.1	NP_596602.1	90.9
NP_014948.1	NP_596602.1	90.1
NP_014948.1	NP_594666.1	63.2
NP_014948.1	NP_594666.1	53.9
NP_014948.1	NP_593624.1	39.3
NP_014948.1	NP_593348.2	37.4
NP_014948.1	NP_588033.1	36.2
NP_009381.1	NP_596159.1	49.7
NP_009381.1	NP_596159.1	43.1
NP_009381.1	NP_596159.1	35.4
NP_009381.1	NP_588419.1	34.7
NP_011399.1	NP_592873.1	58.2
NP_011399.1	NP_592873.1	48.9
NP_011399.1	NP_592873.1	34.3
NP_011399.1	NP_596835.1	43.9
NP_011399.1	NP_596835.1	35.8
NP_011399.1	NP_596313.1	37.4
NP_011399.1	NP_594635.1	31.2
NP_015463.1	NP_592873.1	47.8
NP_015463.1	NP_592873.1	43.1
NP_015463.1	NP_592873.1	41.6
NP_015463.1	NP_592873.1	37.4
NP_015463.1	NP_592873.1	35.8
NP_015463.1	NP_592873.1	34.7
NP_015463.1	NP_596835.1	42.0
NP_015463.1	NP_594450.1	35.8
NP_013230.1	NP_592873.1	129.0
NP_013230.1	NP_592873.1	87.8
NP_013230.1	NP_592873.1	78.6
NP_013230.1	NP_592873.1	67.8
NP_013230.1	NP_592873.1	64.7
NP_013230.1	NP_592873.1	40.4
NP_013230.1	NP_596835.1	65.5
NP_013230.1	NP_596835.1	53.9
NP_013230.1	NP_596835.1	48.9
NP_013230.1	NP_596835.1	47.0
NP_013230.1	NP_596835.1	43.5
NP_013230.1	NP_596835.1	41.6
NP_013230.1	NP_596835.1	40.8
NP_013230.1	NP_596835.1	39.7
NP_013230.1	NP_594184.2	44.3
NP_013230.1	NP_594184.2	43.1
NP_013230.1	NP_596313.1	40.4
NP_013230.1	NP_596313.1	35.0
NP_013230.1	NP_587980.1	35.4
NP_013230.1	NP_594450.1	33.5
NP_013230.1	NP_594635.1	33.1
NP_013230.1	NP_594635.1	32.0
NP_013230.1	NP_596123.1	32.7
NP_013230.1	NP_594055.1	32.0
NP_009718.3	NP_593607.1	151.0
NP_009718.3	NP_001018849.1	105.0
NP_009718.3	NP_596340.1	96.7
NP_009718.3	NP_593557.1	94.0
NP_009718.3	NP_592864.1	91.3
NP_009718.3	NP_595714.2	90.9
NP_009718.3	NP_593404.1	89.4
NP_009718.3	NP_593647.1	88.2
NP_009718.3	NP_595457.1	84.0
NP_009718.3	NP_588136.1	79.3
NP_009718.3	NP_593874.1	77.8
NP_009718.3	NP_593384.1	77.0
NP_009718.3	NP_588010.1	76.3
NP_009718.3	XP_001713142.2	75.1
NP_009718.3	NP_593057.1	70.5
NP_009718.3	NP_595093.1	69.3
NP_009718.3	NP_595950.1	69.3
NP_009718.3	NP_595991.2	69.3
NP_009718.3	NP_595991.2	32.3
NP_009718.3	NP_588310.1	68.9
NP_009718.3	NP_588310.1	43.1
NP_009718.3	NP_587949.1	68.2
NP_009718.3	NP_595159.1	66.6
NP_009718.3	NP_594436.1	65.9
NP_009718.3	NP_596328.1	63.5
NP_009718.3	XP_001713069.1	62.4
NP_009718.3	NP_593184.1	47.4
NP_009718.3	NP_588555.1	42.4
NP_009718.3	NP_596081.1	40.8
NP_009718.3	NP_595822.1	40.4
NP_010486.3	NP_593733.1	34.7
NP_014451.1	NP_593350.1	33.1
NP_012348.1	NP_595093.1	181.0
NP_012348.1	NP_595093.1	33.1
NP_012348.1	NP_595457.1	90.1
NP_012348.1	NP_593557.1	81.3
NP_012348.1	NP_001018849.1	79.0
NP_012348.1	NP_593647.1	79.7
NP_012348.1	NP_596340.1	79.0
NP_012348.1	NP_595714.2	77.8
NP_012348.1	NP_588010.1	77.0
NP_012348.1	NP_592864.1	75.5
NP_012348.1	NP_595159.1	75.1
NP_012348.1	NP_588136.1	75.1
NP_012348.1	NP_595991.2	74.3
NP_012348.1	NP_595950.1	72.8
NP_012348.1	NP_596081.1	66.6
NP_012348.1	XP_001713142.2	65.5
NP_012348.1	NP_594436.1	65.1
NP_012348.1	NP_588555.1	64.7
NP_012348.1	NP_593874.1	64.7
NP_012348.1	NP_588310.1	61.2
NP_012348.1	NP_593607.1	58.2
NP_012348.1	NP_593404.1	55.1
NP_012348.1	NP_593384.1	53.1
NP_012348.1	NP_595822.1	49.7
NP_012348.1	NP_593057.1	47.4
NP_012348.1	XP_001713069.1	45.1
NP_012348.1	NP_587949.1	37.0
NP_013378.1	NP_588033.1	145.0
NP_013378.1	NP_593346.1	48.9
NP_012949.1	NP_588033.1	146.0
NP_012949.1	NP_593348.2	37.7
NP_012949.1	XP_001713034.1	37.4
NP_013962.1	XP_001713052.1	34.3
NP_012529.3	NP_596159.1	528.0
NP_012529.3	NP_593087.1	75.9
NP_012529.3	NP_588419.1	62.4
NP_010253.2	NP_588033.1	194.0
NP_010253.2	NP_593624.1	37.7
NP_010253.2	NP_593348.2	34.7
NP_010253.2	NP_593346.1	33.5
NP_010242.1	NP_001018840.1	271.0
NP_010242.1	NP_588147.1	159.0
NP_013655.1	NP_596178.1	599.0
NP_013655.1	NP_588420.1	200.0
NP_013655.1	NP_596646.1	181.0
NP_009512.1	NP_595165.1	34.3
NP_116664.1	NP_594099.1	40.0
NP_116664.1	XP_001713090.2	35.0
NP_013703.1	NP_596060.1	35.8
NP_009997.2	NP_592873.1	119.0
NP_009997.2	NP_592873.1	88.6
NP_009997.2	NP_592873.1	52.4
NP_009997.2	NP_592873.1	30.8
NP_009997.2	NP_596835.1	83.6
NP_009997.2	NP_596835.1	75.5
NP_009997.2	NP_596835.1	68.9
NP_009997.2	NP_596835.1	61.6
NP_009997.2	NP_594635.1	56.6
NP_009997.2	NP_594635.1	43.9
NP_009997.2	NP_594635.1	34.7
NP_009997.2	NP_594450.1	48.9
NP_009997.2	NP_594450.1	45.4
NP_009997.2	NP_594450.1	43.5
NP_009997.2	NP_594450.1	31.6
NP_009997.2	NP_594184.2	48.9
NP_009997.2	NP_594184.2	45.4
NP_009997.2	NP_593751.1	45.1
NP_009997.2	NP_596313.1	42.0
NP_009997.2	NP_596313.1	40.8
NP_009997.2	NP_596313.1	40.0
NP_009997.2	NP_596313.1	35.0
NP_009997.2	NP_596313.1	33.5
NP_009997.2	NP_596313.1	33.1
NP_009997.2	NP_596313.1	31.6
NP_009997.2	NP_594055.1	35.4
NP_009997.2	NP_594055.1	35.4
NP_009997.2	NP_594055.1	35.0
NP_009997.2	NP_592961.1	33.9
NP_009997.2	NP_593798.1	33.1
NP_009997.2	XP_001713100.1	32.7
NP_009997.2	XP_001713039.1	32.3
NP_013646.1	NP_596060.1	243.0
NP_013646.1	NP_595910.1	119.0
NP_009928.1	NP_593159.1	377.0
NP_009928.1	XP_001713152.1	201.0
NP_009928.1	NP_593153.1	31.2
NP_011671.3	NP_595332.1	160.0
NP_014112.1	NP_594667.2	33.5
NP_013707.1	NP_595652.1	32.3
NP_015175.1	NP_001018849.1	173.0
NP_015175.1	NP_593404.1	148.0
NP_015175.1	NP_593874.1	146.0
NP_015175.1	NP_593647.1	137.0
NP_015175.1	NP_588136.1	129.0
NP_015175.1	NP_588010.1	129.0
NP_015175.1	NP_595950.1	120.0
NP_015175.1	NP_595159.1	115.0
NP_015175.1	NP_594436.1	114.0
NP_015175.1	NP_593557.1	112.0
NP_015175.1	XP_001713142.2	110.0
NP_015175.1	XP_001713069.1	106.0
NP_015175.1	NP_595457.1	105.0
NP_015175.1	NP_592864.1	102.0
NP_015175.1	NP_595714.2	97.8
NP_015175.1	NP_596340.1	93.2
NP_015175.1	NP_596081.1	90.9
NP_015175.1	NP_593057.1	88.6
NP_015175.1	NP_593607.1	84.3
NP_015175.1	NP_595991.2	82.4
NP_015175.1	NP_595991.2	44.3
NP_015175.1	NP_587949.1	80.1
NP_015175.1	NP_588555.1	77.4
NP_015175.1	NP_588310.1	77.4
NP_015175.1	NP_588310.1	53.1
NP_015175.1	NP_593384.1	75.1
NP_015175.1	NP_595093.1	71.6
NP_015175.1	NP_593184.1	52.8
NP_015175.1	NP_596328.1	45.1
NP_015175.1	NP_588379.1	34.3
NP_014238.3	NP_588010.1	237.0
NP_014238.3	NP_588310.1	230.0
NP_014238.3	NP_595950.1	192.0
NP_014238.3	XP_001713142.2	146.0
NP_014238.3	NP_595159.1	129.0
NP_014238.3	NP_595159.1	96.7
NP_014238.3	NP_001018849.1	120.0
NP_014238.3	NP_588136.1	104.0
NP_014238.3	NP_593647.1	99.4
NP_014238.3	NP_594436.1	96.3
NP_014238.3	NP_595714.2	95.1
NP_014238.3	NP_592864.1	85.1
NP_014238.3	NP_596340.1	83.6
NP_014238.3	NP_593557.1	79.7
NP_014238.3	NP_593557.1	42.0
NP_014238.3	NP_593874.1	72.0
NP_014238.3	NP_593874.1	50.8
NP_014238.3	NP_593404.1	70.1
NP_014238.3	NP_593404.1	43.5
NP_014238.3	NP_595457.1	69.7
NP_014238.3	NP_595457.1	33.9
NP_014238.3	NP_593607.1	62.0
NP_014238.3	NP_587949.1	62.0
NP_014238.3	XP_001713069.1	59.7
NP_014238.3	XP_001713069.1	32.7
NP_014238.3	NP_595093.1	58.5
NP_014238.3	NP_595093.1	31.6
NP_014238.3	NP_593057.1	55.5
NP_014238.3	NP_593057.1	32.7
NP_014238.3	NP_596081.1	53.9
NP_014238.3	NP_595991.2	52.4
NP_014238.3	NP_595991.2	36.2
NP_014238.3	NP_595991.2	36.2
NP_014238.3	NP_593184.1	47.0
NP_014238.3	NP_588555.1	44.3
NP_014238.3	NP_596328.1	43.1
NP_014238.3	NP_593384.1	42.7
NP_014238.3	NP_588140.1	40.8
NP_013061.1	NP_596231.1	37.4
NP_013061.1	NP_596231.1	37.4
NP_013061.1	NP_596231.1	37.4
NP_013061.1	NP_596231.1	37.4
NP_013061.1	NP_596231.1	37.4
NP_009893.2	NP_593315.1	36.2
NP_011716.3	NP_592873.1	47.8
NP_011716.3	NP_592873.1	46.2
NP_011716.3	NP_592873.1	44.3
NP_011716.3	NP_592873.1	44.3
NP_011716.3	NP_592873.1	32.7
NP_011716.3	NP_596313.1	39.3
NP_011716.3	NP_596835.1	38.1
